movieId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2033,0.0,3.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
2034,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,4.0,2.0,3.0,4.0
2038,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0
2041,3.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,4.0,0.0,4.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
2042,4.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.5,3.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
2046,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,2.0
2054,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0
2058,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,2.0
2060,0.0,3.0,0.0,0.0,3.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2064,0.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,4.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0
2066,0.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
2067,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,4.5,0.0,0.0,2.0,2.0,0.0,2.5,4.0,0.0,0.0,0.0,3.0
2068,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0
2072,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,3.0,3.0,4.0,5.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0
2078,4.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,0.0,0.0,3.0,0.0
2080,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
2081,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.5,2.0,0.0,0.0,2.0,0.0,3.0
2085,2.0,0.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2086,4.0,0.0,4.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0
2087,2.0,4.0,4.0,5.0,3.0,2.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,2.0,2.0,4.0,4.0
2091,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0
2094,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0
2096,4.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2100,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2102,0.0,0.0,0.0,5.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0
2105,4.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2108,2.0,0.0,2.0,4.0,0.0,4.0,4.0,3.0,4.0,3.0,0.0,2.0,2.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
2109,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0
2110,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,3.5,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0
2114,0.0,0.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0
2115,0.0,0.0,0.0,5.0,3.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,3.5,4.0,2.0,4.0,0.0,2.0,2.0
2117,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
2118,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0
2124,4.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2125,4.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
2126,4.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2132,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,4.0,0.0,3.0,0.0
2133,0.0,0.0,4.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,0.0,3.5,0.0,2.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,3.0,3.0,4.0,2.0
2134,0.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.5,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0
2139,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,3.0,0.0
2140,0.0,0.0,4.0,5.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
2141,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
2143,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.5,0.0,0.0,4.0,4.0,4.0
2144,0.0,4.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,3.0,2.0,4.0
2145,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0
2150,3.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0
2159,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,2.5,0.0,0.0,2.0,4.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0
2160,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0
2161,0.0,0.0,2.0,5.0,3.0,4.0,2.0,4.0,0.0,0.0,3.0,0.0,2.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2167,0.0,4.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,4.0,2.0,3.0
2174,2.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,4.0,3.5,4.0,0.0,0.0,4.0,3.0
2176,0.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0
2178,0.0,3.0,0.0,0.0,2.0,3.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0
2181,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0
2183,0.0,0.0,2.0,0.0,4.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.5,0.0,0.0,3.0,0.0,0.0
2186,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,2.0,5.0,3.0,4.0,3.0,0.0,2.0
2193,2.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,4.0
2194,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.5,4.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,3.0,3.0,0.0,3.5,0.0,3.0,0.0,0.0,2.0
2203,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0
2204,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.5,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0
2205,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,2.0,0.0,0.0,4.0
2231,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,3.5,0.0,2.0,4.0,0.0,0.0
2232,0.0,3.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,4.0,0.0,4.5,0.0,4.0,0.0,3.0,3.5,2.0,0.0,0.0,3.0,4.0,2.0
2243,0.0,4.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,4.5,4.0,0.0,0.0,3.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0
2248,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,2.0,4.0,4.0,2.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.5,0.0,4.0,0.0,4.0,0.0
2249,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,0.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,4.0,4.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0
2263,0.0,0.0,0.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0
2268,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,3.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,4.0,4.0,2.5,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2273,4.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,4.0,0.0
2278,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,2.5,3.5,3.5,0.0,3.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,2.0,0.0
2282,4.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,2.0,2.0,0.0
2288,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,3.0,0.0,3.0
2289,3.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0
2291,0.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.5,4.0,3.0,0.0,0.0,0.0,3.0
2294,2.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0
2301,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,0.0,0.0,3.0,4.0,0.0
2302,0.0,2.0,4.0,0.0,4.0,0.0,0.0,4.5,4.0,0.0,0.0,0.0,3.0,3.0,3.5,0.0,4.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
2303,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
2311,0.0,0.0,3.0,4.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0,0.0,0.0
2313,2.0,0.0,3.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.0,3.5,3.0,3.0,0.0,0.0,0.0,0.0,4.0,3.5,0.0,4.0,0.0,0.0,0.0
2318,0.0,2.0,4.0,4.0,0.0,2.0,3.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.5,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2321,0.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,3.5,0.0,4.0,0.0,0.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0
2324,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,4.5,2.0,4.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2329,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,2.5,2.0,0.0,4.0,0.0,0.0
2333,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.5,0.0,2.0,4.0,3.0,3.0
2334,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.5,0.0,2.0,4.0,0.0,0.0
2336,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0
2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,4.0,0.0,0.0,4.0,3.0,2.5,0.0,0.0,0.0,4.0,0.0,0.0
2344,4.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0
2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,4.0,0.0,1.0,4.0,0.0,2.0,2.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
2353,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.5,2.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,3.5,2.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,4.0
2355,0.0,3.0,0.0,0.0,3.5,0.0,0.0,4.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0
2356,0.0,0.0,0.0,2.0,0.0,4.0,4.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2357,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0
2360,0.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.5,0.0,0.0,0.0,0.0,2.0
2361,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
2366,3.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,4.0,0.0
2369,2.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0
2371,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.5,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
2378,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
2387,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0
2391,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,0.0,3.0,4.0
2394,0.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,3.5,2.0,2.0,4.0,0.0,0.0
2395,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,3.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0
2396,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,4.5,0.0,2.0,2.0,0.0,3.0,4.5,4.0,2.0,0.0,2.0,4.0
2402,4.0,2.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0
2403,2.0,0.0,3.0,4.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2405,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,4.5,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0
2406,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,3.5,4.0,0.0,3.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,3.0
2407,3.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
2409,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0
2410,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,3.0,4.0,3.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0
2413,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.5,3.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
2423,3.0,0.0,4.0,4.0,0.0,0.0,2.0,3.5,0.0,0.0,4.0,0.0,3.0,4.0,0.0,2.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
2424,0.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,4.0,4.0,3.0
2427,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,0.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2428,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0
